Date,Open,High,Low,Close,Adj Close,Volume,Ticker,RSI,EMA_9,EMA_21,EMA_50,EMA_100,SMA_7,SMA_21,SMA_50,SMA_100,MACD,BB_Lower,BB_Middle,BB_Upper,Inflation Rate (%),Unemployment Rate (%),Interest Rate (%),Next_Day_Close,Target,2%Target
2014-04-02,17.29949951171875,17.415000915527344,17.018999099731445,17.097999572753906,17.097999572753906,89510000,AMZN,36.10916599827909,17.32748923424659,17.730782166633674,18.110812409517187,18.015259822165472,17.11571420942034,18.039309637887136,18.151210021972656,18.704990062713623,-0.36312967931803186,16.556449300746337,18.010350131988524,19.46425096323071,,,,16.680999755859375,0,negative
2014-04-03,17.090999603271484,17.125,16.42300033569336,16.680999755859375,16.680999755859375,127986000,AMZN,31.268643055734923,17.198191338569146,17.635347402017825,18.054741325060018,17.98883883075347,16.965071269444056,17.94704773312523,18.080290031433105,18.700020065307616,-0.3988312885947245,16.37819682383676,17.91400012969971,19.449803435562657,,,,16.149999618530273,0,negative
2014-04-04,16.75749969482422,16.77199935913086,15.780500411987305,16.149999618530273,16.149999618530273,250692000,AMZN,26.413101476199426,16.988552994561374,17.50031578533714,17.980045571862775,17.952426173085684,16.819285529000418,17.830000105358305,18.003420028686524,18.68636507034302,-0.4646165342982229,16.110304310631616,17.791350078582763,19.47239584653391,,,,15.887999534606934,0,neutral
2014-04-07,16.04949951171875,16.246999740600586,15.656499862670898,15.887999534606934,15.887999534606934,141548000,AMZN,24.399810373870487,16.768442302570485,17.353741580725302,17.898004550793917,17.911546437670264,16.671356882367814,17.70071433839344,17.93358003616333,18.66805506706238,-0.5317631974923032,15.8229181836652,17.659425020217896,19.49593185677059,,,,16.353500366210938,1,positive
2014-04-08,16.0939998626709,16.399999618530273,15.92199993133545,16.353500366210938,16.353500366210938,131552000,AMZN,34.022311770456504,16.685453915298577,17.262810561223997,17.837435759241643,17.880694040215623,16.591214179992676,17.59723813193185,17.874370059967042,18.656825075149538,-0.5411770331147814,15.67141080379912,17.55505003929138,19.43868927478364,,,,16.590499877929688,1,neutral
2014-04-09,16.423500061035156,16.608999252319336,16.125,16.590499877929688,16.590499877929688,101132000,AMZN,38.32635280735426,16.6664631078248,17.20169140819724,17.788536312915685,17.855145640962434,16.558642659868514,17.50911907922654,17.811750049591065,18.644620065689086,-0.5234793417632098,15.585653533094119,17.45797505378723,19.330296574480343,,,,15.855500221252441,0,negative
2014-04-10,16.530000686645508,16.549999237060547,15.824999809265137,15.855500221252441,15.855500221252441,122534000,AMZN,31.469905843986478,16.50427053051033,17.07931039120226,17.712730975987714,17.815548701958274,16.37378556387765,17.38166672842843,17.74466007232666,18.619475059509277,-0.5622805038664218,15.399628463785922,17.32197504043579,19.244321617085664,,,,15.58650016784668,0,neutral
2014-04-11,15.699999809265137,15.824999809265137,15.475000381469727,15.58650016784668,15.58650016784668,145750000,AMZN,29.39711156277174,16.3207164579776,16.943600370897208,17.62934937566846,17.771409127025372,16.15785707746233,17.23933337983631,17.653380088806152,18.59075506210327,-0.6077312134341675,15.210166659169573,17.166950035095216,19.123733411020858,,,,15.795499801635742,1,neutral
2014-04-14,15.883500099182129,16.02400016784668,15.564000129699707,15.795499801635742,15.795499801635742,85870000,AMZN,33.084873712033584,16.215673126709227,16.83922759187344,17.557433706098553,17.732282209690922,16.031357084001815,17.101642881120956,17.610600090026857,18.565620059967042,-0.6197426964293271,15.117733348115433,17.01912498474121,18.92051662136699,,,,15.803999900817871,1,neutral
2014-04-15,15.835000038146973,15.913999557495117,15.274999618530273,15.803999900817871,15.803999900817871,107972000,AMZN,33.2376076241744,16.133338481530956,16.74511598359566,17.488671596087546,17.694098401594424,15.981928552900042,16.961261885506765,17.580530071258544,18.541190061569214,-0.6214127370585345,15.108676708844495,16.862400007247924,18.616123305651353,,,,16.18400001525879,1,positive
2014-04-16,16.058500289916992,16.200000762939453,15.73550033569336,16.18400001525879,16.18400001525879,85698000,AMZN,39.84770412193632,16.143470788276524,16.69410544101958,17.4375080046825,17.664195463251144,16.024214335850306,16.830095245724632,17.556260089874268,18.52174506187439,-0.5853261473732125,15.170450415185705,16.73852496147156,18.30659950775741,,,,16.245500564575195,1,neutral
2014-04-17,15.98799991607666,16.433000564575195,15.98799991607666,16.245500564575195,16.245500564575195,85984000,AMZN,40.86812078222062,16.163876743536257,16.653323179524634,17.390762614874372,17.63610249496053,16.008785792759486,16.715047609238397,17.534720096588135,18.499740076065063,-0.5454767680745931,15.259383539135758,16.628375005722045,17.997366472308332,,,,16.543500900268555,1,neutral
2014-04-21,16.19849967956543,16.5575008392334,16.11549949645996,16.543500900268555,16.543500900268555,59988000,AMZN,45.676874384699516,16.23980157488272,16.6433393359559,17.357536665281987,17.614466819818112,16.002071653093612,16.624333381652832,17.511000118255616,18.47902009010315,-0.4842673783913085,15.345703570905663,16.554000043869017,17.76229651683237,,,,16.465999603271484,0,neutral
2014-04-22,16.600000381469727,16.875,16.44700050354004,16.465999603271484,16.465999603271484,74232000,AMZN,44.65968138087236,16.285041180560473,16.6272175420755,17.322574427556088,17.591724894737983,16.089285850524902,16.54980954669771,17.4792400932312,18.455360078811644,-0.4369750269367465,15.38720553124282,16.497674989700318,17.608144448157816,,,,16.229000091552734,0,neutral
2014-04-23,16.652999877929688,16.6564998626709,16.16950035095215,16.229000091552734,16.229000091552734,72092000,AMZN,41.6082107718904,16.273832962758924,16.59101595566434,17.279689159477527,17.564740245169958,16.181071553911483,16.484880946931384,17.442950077056885,18.426965074539183,-0.4138487863964997,15.463996227016304,16.422349977493287,17.38070372797027,,,,16.857500076293945,1,positive
2014-04-24,16.48349952697754,16.8700008392334,16.147499084472656,16.857500076293945,16.857500076293945,185874000,AMZN,51.142114128767425,16.39056638546593,16.615241784812486,17.26313272484288,17.55073548935063,16.332785878862655,16.44307141076951,17.41831007003784,18.402185068130493,-0.3408769605648523,15.488338563139724,16.406699991226198,17.32506141931267,,,,15.191499710083008,0,negative
2014-04-25,15.8125,15.82450008392334,15.135499954223633,15.191499710083008,15.191499710083008,323604000,AMZN,34.88324475605093,16.150753050389348,16.485810687109804,17.18189221446014,17.504017949167114,16.245285851614817,16.34883331117176,17.372890071868895,18.35729006767273,-0.4127209785362034,15.292814549530442,16.320099973678587,17.34738539782673,,,,14.829000473022461,0,negative
2014-04-28,15.199999809265137,15.219499588012695,14.399999618530273,14.829000473022461,14.829000473022461,289596000,AMZN,32.46477453839373,15.886402534915971,16.335191576738225,17.089621950090038,17.45104730607514,16.051714488438197,16.249095235552108,17.312270069122313,18.30943007469177,-0.49322297188569664,15.038609791086543,16.215825033187866,17.393040275289188,,,,15.019000053405762,1,neutral
2014-04-29,14.821999549865723,15.092000007629395,14.522500038146973,15.019000053405762,15.019000053405762,130186000,AMZN,35.008164197893194,15.71292203861393,16.21553780188982,17.008421091396535,17.40288795453713,15.876500129699707,16.158833367483957,17.255300064086914,18.267290077209474,-0.5355168979051719,14.873936208875591,16.125850009918214,17.377763810960836,,,,15.206500053405762,1,neutral
2014-04-30,14.904999732971191,15.227999687194824,14.904999732971191,15.206500053405762,15.206500053405762,81772000,AMZN,37.5092666506701,15.611637641572297,16.123807097482178,16.93775752127925,17.35939512481176,15.685500008719307,16.082071440560476,17.20578004837036,18.226375074386596,-0.5475931431009933,14.808452201593772,16.028700017929076,17.248947834264378,,,,15.394499778747559,1,neutral
2014-05-01,15.206500053405762,15.52400016784668,15.199999809265137,15.394499778747559,15.394499778747559,86572000,AMZN,40.00240922581232,15.56821006900735,16.057506432142667,16.87723760980742,17.320486306077814,15.53242860521589,15.998500006539482,17.16629005432129,18.188075065612793,-0.5358170819809871,14.7982096573046,15.943525028228759,17.088840399152918,0.19030059035471947,6.3,0.09,15.400500297546387,1,neutral
2014-05-02,15.520999908447266,15.66450023651123,15.215499877929688,15.400500297546387,15.400500297546387,79902000,AMZN,40.084574141442104,15.534668114715158,15.997778601724823,16.81932634265993,17.2824667811564,15.414071491786412,15.917666707720075,17.124500064849855,18.148605070114137,-0.5200059718320063,14.76345709597171,15.87950005531311,16.995543014654512,,,,15.5024995803833,1,neutral
2014-05-05,15.318499565124512,15.511500358581543,15.25,15.5024995803833,15.5024995803833,50398000,AMZN,41.54988896666684,15.528234407848789,15.95275323614832,16.76768607747261,17.24721990589357,15.220499992370605,15.861547651745024,17.087790069580077,18.11118507385254,-0.4935556610122589,14.726789749587823,15.847125053405762,16.9674603572237,,,,14.869000434875488,0,negative
2014-05-06,15.476499557495117,15.490500450134277,14.85200023651123,14.869000434875488,14.869000434875488,93646000,AMZN,35.7087153139505,15.396387613254129,15.854230254214427,16.693227816978606,17.200126451021926,15.17442866734096,15.800547690618606,17.0333900642395,18.065985078811647,-0.5177434614531098,14.597935134738872,15.796175098419189,16.994415062099506,,,,14.635499954223633,0,neutral
2014-05-07,14.777999877929688,14.819999694824219,14.333999633789062,14.635499954223633,14.635499954223633,140304000,AMZN,33.82138437631544,15.244210081448031,15.743436590578899,16.61253260667449,17.14934176791701,15.146785736083984,15.740904853457497,16.967780055999757,18.021245069503784,-0.5494206259365111,14.44000942700045,15.710275077819825,16.9805407286392,,,,14.416000366210938,0,neutral
2014-05-08,14.541000366210938,14.793999671936035,14.361499786376953,14.416000366210938,14.416000366210938,76964000,AMZN,32.103639292884445,15.078568138400614,15.62276057018181,16.526394087440625,17.095216195606,15.060642923627581,15.648642948695592,16.89630006790161,17.974780073165892,-0.5854876521289469,14.28005072332246,15.601550102233887,16.923049481145313,,,,14.612000465393066,1,neutral
2014-05-09,14.528499603271484,14.684000015258789,14.218999862670898,14.612000465393066,14.612000465393066,81260000,AMZN,35.265275546093676,14.985254603799104,15.530873287928289,16.45131982775249,17.04604360688891,14.975714411054339,15.554428690955753,16.828410072326662,17.92878007888794,-0.5914377342295296,14.155958598636833,15.539375114440919,16.922791630245005,,,,15.142999649047852,1,positive
2014-05-12,14.71500015258789,15.166999816894531,14.708000183105469,15.142999649047852,15.142999649047852,74592000,AMZN,43.00812157910119,15.016803612848854,15.495612048030067,16.400013154077797,17.008359568119783,14.939785821097237,15.520500092279343,16.76917007446289,17.885725078582762,-0.5470005390682964,14.123337513897877,15.517200088500976,16.911062663104076,,,,15.232000350952148,1,neutral
2014-05-13,15.130000114440918,15.279999732971191,15.037500381469727,15.232000350952148,15.232000350952148,70198000,AMZN,44.212558407185966,15.059842960469513,15.47164734829571,16.35420873042581,16.97318413807686,14.915714400155204,15.503619148617698,16.714030075073243,17.844220085144045,-0.4988516773049554,14.096022893225074,15.489025115966797,16.882027338708518,,,,14.880999565124512,0,negative
2014-05-14,15.125,15.232000350952148,14.833000183105469,14.880999565124512,14.880999565124512,66466000,AMZN,40.571009018197216,15.024074281400514,15.417952095280146,16.296435821982623,16.931754740592655,14.826928683689662,15.46007151830764,16.647750072479248,17.795050077438354,-0.48344335339907296,14.033608237497125,15.442875099182128,16.85214196086713,,,,14.759499549865723,0,neutral
2014-05-15,14.901000022888184,14.960000038146973,14.519000053405762,14.759499549865723,14.759499549865723,85902000,AMZN,39.362429092716276,14.971159335093557,15.358092772969744,16.23616381131137,16.888739786320837,14.811285700116839,15.410333406357537,16.570570068359373,17.745050067901612,-0.47555428769973496,13.9754809343973,15.371650075912475,16.76781921742765,,,,14.885000228881836,1,neutral
2014-05-16,14.640000343322754,14.944000244140625,14.577500343322754,14.885000228881836,14.885000228881836,72736000,AMZN,41.30733165360867,14.953927513851214,15.315084359870843,16.183177004157272,16.84906177528244,14.846928596496582,15.34847627367292,16.496110076904298,17.692800064086914,-0.45394252351008113,13.952543514771294,15.303625059127807,16.654706603484318,,,,14.838000297546387,0,neutral
2014-05-19,14.788000106811523,14.949999809265137,14.690500259399414,14.838000297546387,14.838000297546387,45684000,AMZN,40.779813848329745,14.930742070590249,15.27171308147771,16.130424976447042,16.80923877572331,14.907214300973076,15.281452451433454,16.42081007003784,17.639720067977905,-0.43558637773001685,13.980514466458219,15.218350028991699,16.45618559152518,,,,15.059499740600586,1,neutral
2014-05-20,14.854999542236328,15.222999572753906,14.837499618530273,15.059499740600586,15.059499740600586,81914000,AMZN,44.3844880562729,14.956493604592318,15.252420959579789,16.088427908374634,16.774590477998107,14.971142768859863,15.210785729544503,16.351470050811766,17.590715074539183,-0.39857136346803834,14.049764933687484,15.148025035858154,16.246285138028824,,,,15.250499725341797,1,neutral
2014-05-21,15.11050033569336,15.29800033569336,15.076000213623047,15.250499725341797,15.250499725341797,68176000,AMZN,47.35997283524693,15.015294828742213,15.25224630192179,16.055567979628247,16.74441046309402,14.986499922616142,15.152904782976423,16.28766004562378,17.541025075912476,-0.3497924063493194,14.116756177263895,15.099100017547608,16.08144385783132,,,,15.245499610900879,0,neutral
2014-05-22,15.2524995803833,15.427000045776367,15.150500297546387,15.245499610900879,15.245499610900879,51536000,AMZN,47.28864648979576,15.061335785173947,15.251632966374434,16.02380059261933,16.714729060080295,14.988428388323102,15.106071426754905,16.221930046081543,17.49444007873535,-0.3079879059826549,14.448494397458015,15.018499994277954,15.588505591097894,,,,15.612000465393066,1,positive
2014-05-23,15.27299976348877,15.617500305175781,15.244999885559082,15.612000465393066,15.612000465393066,61058000,AMZN,52.88928974602018,15.171468721217773,15.2843936481034,16.007651568022222,16.692892850284508,15.092857088361468,15.046761921473912,16.16266004562378,17.4538750743866,-0.2424887232175692,14.416948969973177,15.039525032043457,15.662101094113737,,,,15.541000366210938,0,neutral
2014-05-27,15.720499992370605,15.731499671936035,15.369000434875488,15.541000366210938,15.541000366210938,97242000,AMZN,51.74232949646642,15.245375050216406,15.307721531567722,15.989351520892368,16.670083098124636,15.204500062125069,15.063404809860955,16.099740047454834,17.40989006996155,-0.19407212100626126,14.424000692378465,15.075125026702882,15.726249361027298,,,,15.508000373840332,0,neutral
2014-05-28,15.475000381469727,15.690999984741211,15.371000289916992,15.508000373840332,15.508000373840332,54520000,AMZN,51.18671007705307,15.297900114941193,15.325928699047049,15.9704750053217,16.647071559029897,15.293500082833427,15.095738138471331,16.034860038757323,17.365985069274902,-0.15655971557675485,14.422509391312639,15.09957504272461,15.77664069413658,,,,15.689000129699707,1,neutral
2014-05-29,15.520999908447266,15.743499755859375,15.510000228881836,15.689000129699707,15.689000129699707,47310000,AMZN,54.09816657037677,15.376120117892897,15.358935192742745,15.959436774905152,16.628099847558012,15.415071487426758,15.127642904009138,15.969870052337647,17.3246550655365,-0.11094677107679907,14.400313823187656,15.123700046539307,15.847086269890958,,,,15.6274995803833,0,neutral
2014-05-30,15.721500396728516,15.732500076293945,15.378499984741211,15.6274995803833,15.6274995803833,85204000,AMZN,52.942682775113845,15.426396010390977,15.383350137073704,15.946419630021943,16.608285980881288,15.496214321681432,15.147690500531878,15.90919002532959,17.28411506652832,-0.07885180970661132,14.387793326981742,15.135350036621094,15.882906746260447,,,,15.442000389099121,0,neutral
2014-06-02,15.629500389099121,15.630000114440918,15.350000381469727,15.442000389099121,15.442000389099121,44068000,AMZN,49.50786856587816,15.429516886132607,15.388681978166924,15.926638483319088,16.58519121668758,15.523571559361049,15.149952434358143,15.849060039520264,17.239520063400267,-0.06760524486424302,14.38671220188395,15.13742504119873,15.88813788051351,,,,15.35949993133545,0,neutral
2014-06-03,15.287500381469727,15.395999908447266,15.253499984741211,15.35949993133545,15.35949993133545,47584000,AMZN,48.01582760447092,15.415513495173176,15.386029064818606,15.904397755790319,16.560920102126154,15.539857319423131,15.148000035967145,15.795630035400391,17.192155055999756,-0.06460463662001104,14.390969407713248,15.130275058746339,15.869580709779429,,,,15.33899974822998,0,neutral
2014-06-04,15.342499732971191,15.475000381469727,15.192000389099121,15.33899974822998,15.33899974822998,42142000,AMZN,47.631688465279176,15.400210745784538,15.381753672401457,15.8822252849056,16.53672365947474,15.50085721697126,15.14021432967413,15.75056001663208,17.145040044784547,-0.06315283979183306,14.41932001184477,15.153775024414063,15.888230036983357,,,,16.178499221801758,1,positive
2014-06-05,15.404999732971191,16.39699935913086,15.345000267028809,16.178499221801758,16.178499221801758,155934000,AMZN,61.28948086177294,15.555868440987982,15.454185085983301,15.893843870666233,16.529630106253496,15.591928482055664,15.202571414765858,15.719419994354247,17.107995042800905,0.005672917321914994,14.41122636966745,15.230924987792969,16.05062360591849,,,,16.48349952697754,1,neutral
2014-06-06,16.25,16.54400062561035,16.24650001525879,16.48349952697754,16.48349952697754,104880000,AMZN,64.8738072133987,15.741394658185895,15.547759126073688,15.916967621894127,16.52871662943615,15.731285503932408,15.290571394420805,15.705679988861084,17.07734004020691,0.0838620913444661,14.434228579644293,15.3342999458313,16.234371312018304,,,,16.375,0,neutral
2014-06-09,16.578500747680664,16.649999618530273,16.282499313354492,16.375,16.375,64244000,AMZN,62.651410150979444,15.868115726548718,15.622962841885169,15.934929675937495,16.52567273578395,15.829285485403878,15.383857091267904,15.694709987640381,17.04232003211975,0.13551048945117117,14.478355222173713,15.422449922561645,16.366544622949576,,,,16.620500564575195,1,neutral
2014-06-10,16.38249969482422,16.774999618530273,16.375,16.620500564575195,16.620500564575195,73268000,AMZN,65.52891800503801,16.018592694154016,15.713648089402444,15.961814808825247,16.527550514571896,15.971142768859863,15.47949995313372,15.688830013275146,17.010590028762817,0.19401557016240645,14.428181115273658,15.496324968338012,16.564468821402368,,,,16.760000228881836,1,neutral
2014-06-11,16.799999237060547,17.035999298095703,16.694000244140625,16.760000228881836,16.760000228881836,88736000,AMZN,67.08093048911448,16.16687420109958,15.808771011173297,15.993116197847074,16.532153479211697,16.159428460257395,15.556499980744862,15.687660007476806,16.980290021896362,0.24877005881062786,14.379835618363701,15.572724962234497,16.76561430610529,,,,16.295499801635742,0,negative
2014-06-12,16.77750015258789,16.77750015258789,16.232999801635742,16.295499801635742,16.295499801635742,85526000,AMZN,57.75619525317437,16.192599321206814,15.85301908303352,16.004974378387807,16.52746726777455,16.29314272744315,15.607142811729794,15.670580005645752,16.94344002723694,0.25177972314148,14.455274580348128,15.643449974060058,16.831625367771988,,,,16.313499450683594,1,neutral
2014-06-13,16.352500915527344,16.46500015258789,16.17650032043457,16.313499450683594,16.313499450683594,55296000,AMZN,57.99983661267375,16.21677934710217,15.89488093463807,16.01707340083078,16.5232302812975,16.432356970650808,15.675357091994513,15.654890003204345,16.9030500125885,0.25270430710660285,14.57174525402314,15.721149969100953,16.870554684178764,,,,16.381000518798828,1,neutral
2014-06-16,16.243000030517578,16.434499740600586,16.176000595092773,16.381000518798828,16.381000518798828,48996000,AMZN,58.95586413507207,16.249623581441504,15.93907362410723,16.0313450525158,16.520413850356935,16.461285727364675,15.75257142384847,15.648890018463135,16.86459002494812,0.25593357567984576,14.679705251317,15.795949983596802,16.912194715876605,,,,16.2810001373291,0,neutral
2014-06-17,16.37700080871582,16.566999435424805,16.261499404907227,16.2810001373291,16.2810001373291,58482000,AMZN,56.889865559835194,16.255898892619026,15.970157852581945,16.041135447998677,16.51567298475242,16.432357243129186,15.819047609965006,15.65151002883911,16.827465028762816,0.24756976905240968,14.8246916053432,15.868099975585938,16.911508345828675,,,,16.7189998626709,1,positive
2014-06-18,16.399999618530273,16.787500381469727,16.25,16.7189998626709,16.7189998626709,128030000,AMZN,63.00496248719505,16.348519086629402,16.03823439895367,16.06771836622112,16.519699259562685,16.4815000806536,15.908619017828078,15.66813003540039,16.80085503578186,0.27313577022282587,14.914156047487912,15.951074981689453,16.987993915890996,,,,16.350000381469727,0,negative
2014-06-19,16.76300048828125,16.94499969482422,16.298999786376953,16.350000381469727,16.350000381469727,106412000,AMZN,55.821086097835526,16.34881534559747,16.066576761000583,16.078788249172046,16.51633888573906,16.44285719735282,15.970071429298038,15.668060035705567,16.771215047836304,0.26061759861980605,15.00766180536372,16.006050014495848,17.004438223627975,,,,16.209999084472656,0,neutral
2014-06-20,16.38800048828125,16.410999298095703,16.020999908447266,16.209999084472656,16.209999084472656,121080000,AMZN,53.33625103456781,16.321052093372508,16.0796151540435,16.08393377212501,16.51027275106052,16.364285605294363,16.015761874970934,15.660450019836425,16.736100034713743,0.23667171855932878,15.116134228407525,16.054274988174438,16.99241574794135,,,,16.36199951171875,1,neutral
2014-06-23,16.166500091552734,16.377500534057617,16.070499420166016,16.36199951171875,16.36199951171875,52096000,AMZN,55.64481095793022,16.329241577041756,16.105286459286702,16.09483831093261,16.507336647311178,16.37378556387765,16.068928536914644,15.670580005645752,16.707620038986207,0.22733897802378067,15.167491095982465,16.091774940490723,17.01605878499898,,,,16.20800018310547,0,neutral
2014-06-24,16.37700080871582,16.486499786376953,16.136999130249023,16.20800018310547,16.20800018310547,52532000,AMZN,52.79501886889025,16.3049932982545,16.114624070542952,16.099276031409975,16.501409192574428,16.358714239937918,16.09730947585333,15.683010005950928,16.66819504737854,0.20515139750941103,15.235246921307587,16.12512493133545,17.01500294136331,,,,16.371999740600586,1,neutral
2014-06-25,16.21649932861328,16.407499313354492,16.086999893188477,16.371999740600586,16.371999740600586,46556000,AMZN,55.41379028413844,16.31839458672372,16.13802185873001,16.109971078829215,16.498846629169005,16.357428414481028,16.13688087463379,15.694540004730225,16.65257004737854,0.19851264360164933,15.319538227964511,16.16832489967346,17.01711157138241,,,,16.284500122070312,0,neutral
2014-06-26,16.42449951171875,16.4325008392334,16.10650062561035,16.284500122070312,16.284500122070312,53990000,AMZN,53.70200827591975,16.31161569379304,16.15133806448822,16.11681535503475,16.49460214387992,16.3579284123012,16.17385705312093,15.704150009155274,16.64234004020691,0.1840690617842995,15.377343235536324,16.198099899291993,17.018856563047663,,,,16.228500366210938,0,neutral
2014-06-27,16.29400062561035,16.326000213623047,16.16349983215332,16.228500366210938,16.228500366210938,48324000,AMZN,52.58247682909465,16.29499262827662,16.158352819190284,16.1211951593946,16.48933280174786,16.287857055664062,16.199547540573846,15.705040016174316,16.630650053024294,0.1661879950863785,15.450269887069185,16.228149938583375,17.006029990097566,,,,16.23900032043457,1,neutral
2014-06-30,16.249000549316406,16.349000930786133,16.11199951171875,16.23900032043457,16.23900032043457,53426000,AMZN,52.78124473387277,16.283794166708212,16.165684410212492,16.125814969631463,16.484375722909974,16.27199990408761,16.22866662343343,15.704910011291505,16.61981505393982,0.15112233524588703,15.578679538698225,16.267999935150147,16.95732033160207,,,,16.61949920654297,1,positive
2014-07-01,16.292999267578125,16.65999984741211,16.2549991607666,16.61949920654297,16.61949920654297,63472000,AMZN,59.41978253011509,16.350935174675165,16.206940300787988,16.145175135784857,16.487051435457165,16.33049992152623,16.284737995692662,15.706429977416992,16.608715047836302,0.16794975123995215,15.766267640755318,16.330999898910523,16.895732157065726,0.11254852864928111,6.2,0.09,16.642499923706055,1,neutral
2014-07-02,16.65999984741211,16.83799934387207,16.58300018310547,16.642499923706055,16.642499923706055,53626000,AMZN,59.78781676733164,16.409248124481344,16.246536630144174,16.164678068644513,16.49012962334328,16.370571408952987,16.345833233424596,15.709959983825684,16.59460003852844,0.18105448193503548,16.043293922611603,16.396174907684326,16.74905589275705,,,,16.874500274658203,1,neutral
2014-07-03,16.741500854492188,16.915000915527344,16.65399932861328,16.874500274658203,16.874500274658203,38886000,AMZN,63.39407774392505,16.502298554516717,16.303624234190902,16.192514233586227,16.497740923369314,16.46578570774623,16.418952306111652,15.722869987487792,16.582910032272338,0.20776557264747808,16.036053062398747,16.43097496032715,16.82589685825555,,,,16.677499771118164,0,neutral
2014-07-07,16.875,16.877500534057617,16.625999450683594,16.677499771118164,16.677499771118164,42578000,AMZN,58.58921939227456,16.537338797837005,16.33761291936611,16.211533274273755,16.501300504512855,16.509428569248744,16.44271423703148,15.719269981384278,16.56879002571106,0.21061022665377394,16.03178614294495,16.44067497253418,16.84956380212341,,,,16.190500259399414,0,negative
2014-07-08,16.655000686645508,16.687000274658203,16.06999969482422,16.190500259399414,16.190500259399414,85432000,AMZN,48.75204045653293,16.46797109014949,16.32423904118732,16.210708450161036,16.49514604421358,16.496000017438615,16.428761890956334,15.739249992370606,16.556070032119752,0.17158986373922147,16.008952044166,16.431449985504152,16.853947926842302,,,,16.49850082397461,1,neutral
2014-07-09,16.23550033569336,16.510000228881836,16.157499313354492,16.49850082397461,16.49850082397461,63322000,AMZN,54.0111593708954,16.474077036914515,16.340081021440707,16.221994425604706,16.495212475495975,16.534571511404856,16.434642882574174,15.772639999389648,16.54245503425598,0.16363275989776227,16.01049242078461,16.425349998474122,16.840207576163632,,,,16.395999908447266,0,neutral
2014-07-10,16.216999053955078,16.499000549316406,16.13249969482422,16.395999908447266,16.395999908447266,53300000,AMZN,52.0951628013776,16.458461611221068,16.34516455662312,16.228818170029903,16.493247870207885,16.557000023978098,16.42395237513951,15.800179996490478,16.527740030288697,0.147357089724661,16.021720381035777,16.407149982452392,16.792579583869006,,,,17.309999465942383,1,positive
2014-07-11,16.73550033569336,17.350000381469727,16.73550033569336,17.309999465942383,17.309999465942383,166016000,AMZN,64.26757483425344,16.628769182165332,16.43287682110669,16.271217436536276,16.509421169133322,16.655642918178014,16.450142814999534,15.84224998474121,16.524015016555786,0.20583785882255512,15.91125062724897,16.457874965667724,17.004499304086476,,,,17.766000747680664,1,positive
2014-07-14,17.351499557495117,17.78849983215332,17.26799964904785,17.766000747680664,17.766000747680664,112198000,AMZN,68.55984209678994,16.8562154952684,16.554069905340686,16.329836389914487,16.53430393306495,16.816143035888672,16.520166669573104,15.889680004119873,16.52798502922058,0.28568656524792146,15.745789688020448,16.53050003051758,17.31521037301471,,,,17.722000122070312,0,neutral
2014-07-15,17.68600082397461,17.779499053955078,17.469999313354492,17.722000122070312,17.722000122070312,83418000,AMZN,67.71459436171291,17.029372420628786,16.660245379588833,16.38443104607746,16.557822669480895,16.93721444266183,16.587238130115328,15.936110000610352,16.5303050327301,0.3414803843045995,15.66093269550092,16.597550010681154,17.53416732586139,,,,17.795000076293945,1,neutral
2014-07-16,17.7810001373291,17.965999603271484,17.649999618530273,17.795000076293945,17.795000076293945,70072000,AMZN,68.41042948739704,17.182497951761817,16.763404897471116,16.43974747863497,16.582321231992044,17.09685734340123,16.654571442376998,15.981960010528564,16.53487504005432,0.3871253342237715,15.614445679905451,16.673250007629395,17.73205433535334,,,,17.622499465942383,0,neutral
2014-07-17,17.672000885009766,17.847999572753906,17.569000244140625,17.622499465942383,17.622499465942383,72720000,AMZN,64.85341462603583,17.270498254597932,16.841504403695776,16.48612990950977,16.602918820783138,17.301428658621653,16.718452362787154,16.037029991149904,16.535210027694703,0.4047146299532116,15.581455425293571,16.718424987792968,17.855394550292367,,,,17.933000564575195,1,neutral
2014-07-18,17.719999313354492,17.983999252319336,17.604000091552734,17.933000564575195,17.933000564575195,68148000,AMZN,68.07151013465233,17.402998716593384,16.940731327412088,16.54286993519861,16.629257073135456,17.506357192993164,16.776261920020694,16.102980003356933,16.535380029678343,0.43865260307999776,15.558409019975327,16.797574996948242,18.03674097392116,,,,17.988000869750977,1,neutral
2014-07-21,17.905000686645508,18.085500717163086,17.836000442504883,17.988000869750977,17.988000869750977,45568000,AMZN,68.6196113321893,17.519999147224905,17.035937649442896,16.599541736553604,16.65616289089022,17.73378590175084,16.85426194327218,16.174420013427735,16.535360040664674,0.4646307818334705,15.575638301503231,16.886475086212158,18.197311870921087,,,,18.04199981689453,1,neutral
2014-07-22,17.762500762939453,18.146499633789062,17.762500762939453,18.04199981689453,18.04199981689453,57778000,AMZN,69.17902569507352,17.62439928115883,17.127397846483955,16.656108720096388,16.68360520625664,17.838357380458287,16.94150007338751,16.243020000457765,16.53571503639221,0.4839967264200489,15.591308098933613,16.970475101470946,18.34964210400828,,,,17.906999588012695,0,neutral
